"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IBPFAHIO_01705",1204.13009071536,-0.633456261958461,0.0780784425695936,-8.1130750193159,4.93545795192138e-16,9.27686078257807e-16
"IBPFAHIO_01879",384.706597428473,0.918433099143217,0.113237054843525,8.11071164304244,5.03241516022373e-16,9.45335824751626e-16
"IBPFAHIO_00021",194.47371558996,1.33612262292886,0.16521170634523,8.08733625773989,6.0983733306304e-16,1.1448798019617e-15
"IBPFAHIO_00991",3481.90139551786,-0.493280152604174,0.0611210896306339,-8.07053924570321,6.99883623141687e-16,1.31309076596797e-15
"IBPFAHIO_02349",7956.89997337638,-0.470060090933603,0.0582444581951751,-8.07046894244339,7.00286763609694e-16,1.31309076596797e-15
"IBPFAHIO_00821",15349.4049067707,-0.413876994855037,0.0512917092972155,-8.06908173905416,7.08288374868242e-16,1.32728948793491e-15
"IBPFAHIO_00245",10109.6415372364,0.579200274963305,0.0718511902763627,8.06110897725584,7.56053895457058e-16,1.41594103255798e-15
"IBPFAHIO_01925",6911.99323233025,0.527652062569233,0.0655906532420345,8.04462276998762,8.65114934801105e-16,1.61921027748488e-15
"IBPFAHIO_02978",1203.91541858214,-0.73099884665886,0.0909097617055612,-8.04092798116027,8.9160651087065e-16,1.66778422965036e-15
"IBPFAHIO_02885",2245.98757143748,-0.585986034060242,0.0729189232535783,-8.03613119769273,9.27194657949134e-16,1.73330464472716e-15
"IBPFAHIO_00506",17866.1892348903,-0.468863603315461,0.0583528522389834,-8.03497319026046,9.35993673627178e-16,1.74869633767688e-15
"IBPFAHIO_01323",248.571552803763,-1.26918363912903,0.158307742686608,-8.01719244801283,1.08189544081819e-15,2.02006081099628e-15
"IBPFAHIO_00546",9103.72803906159,0.490824907196479,0.0612606487136528,8.01207492089603,1.12789118307985e-15,2.10467081356843e-15
"IBPFAHIO_03026",154.825738715694,-1.58696468643829,0.198363988426924,-8.00026607159554,1.24150644256797e-15,2.31528221979503e-15
"IBPFAHIO_02814",371.004392005221,1.09098239186676,0.136406954612204,7.99799683944528,1.26459617533083e-15,2.3569206595075e-15
"IBPFAHIO_02354",16052.4498066879,-0.589613175719883,0.0737316775061939,-7.99674164025838,1.27754915783251e-15,2.37962770844466e-15
"IBPFAHIO_02529",214.891701318771,-1.31702743296042,0.164715798921178,-7.99575657943211,1.28780590538167e-15,2.39728829587003e-15
"IBPFAHIO_02131",39526.106156603,0.461045301892863,0.0577616186745899,7.98186256673729,1.44141470296702e-15,2.68162109601326e-15
"IBPFAHIO_01059",1429.15369526109,-0.624948877070295,0.0784080818318825,-7.97046506519914,1.58078348247028e-15,2.93913561503193e-15
"IBPFAHIO_01737",257.642258601856,1.19507069834164,0.149951992653016,7.96968867967628,1.59074588103063e-15,2.9558811683574e-15
"IBPFAHIO_02842",452.969406059081,0.842859576765388,0.10580382105369,7.96624893478737,1.63563294745854e-15,3.03746370783292e-15
"IBPFAHIO_00727",47391.273853877,-0.407575071145189,0.0511713517858087,-7.96490725613822,1.65347742505579e-15,3.06875882249249e-15
"IBPFAHIO_02545",30551.0412502437,0.438374215435956,0.0550435621355194,7.96413237858155,1.66387059017653e-15,3.08619547979955e-15
"IBPFAHIO_02306",5293.36453435485,-0.535658042256127,0.0672806776667701,-7.96154350449844,1.6990630374199e-15,3.14958208135632e-15
"IBPFAHIO_02904",487.721474756018,0.82280405455311,0.103424463112537,7.95560382709273,1.7825995743473e-15,3.30245529291902e-15
"IBPFAHIO_02360",299.441187445132,1.12733023127519,0.141800181397976,7.95013250449392,1.86312129991102e-15,3.44956350857777e-15
"IBPFAHIO_02807",681.545563539922,0.800519473883705,0.100899447252296,7.93383408614747,2.12481918814874e-15,3.93174202857923e-15
"IBPFAHIO_02711",6971.7552871989,-0.627693359766096,0.0792034245537634,-7.92507853419919,2.28002188684255e-15,4.21640411131409e-15
"IBPFAHIO_00356",513.886198069526,-0.822654087568317,0.10390087924019,-7.91768167492179,2.41979911320616e-15,4.47221689063565e-15
"IBPFAHIO_00334",525.664954844515,0.799545380481884,0.101055024872707,7.91198044321912,2.53326195758045e-15,4.67911945808766e-15
"IBPFAHIO_02659",839.056688684819,-0.69336812077181,0.0877359478457752,-7.90289656402451,2.7249570516291e-15,5.03018937530577e-15
"IBPFAHIO_00479",4877.09661402084,-0.457455050266492,0.0579007019956367,-7.9006822801728,2.77380872297822e-15,5.1173129901245e-15
"IBPFAHIO_01552",125.320906170876,-1.66341947097316,0.210597283746865,-7.89857989323629,2.82098938159701e-15,5.20125173995107e-15
"IBPFAHIO_01933",193.586812405693,-1.36111387607018,0.172447670791702,-7.89290959872841,2.95221468657771e-15,5.43995697908121e-15
"IBPFAHIO_02104",22884.9712209891,0.468233699684003,0.0593446271122927,7.89007737462071,3.01999237787823e-15,5.56153450410928e-15
"IBPFAHIO_00134",36107.827315532,-0.559682439908378,0.0711747807012187,-7.86349370372973,3.73565133107099e-15,6.87537733075685e-15
"IBPFAHIO_01715",1550.07130720379,0.56061608640703,0.071311010184916,7.861564223439,3.79365836699505e-15,6.97798433714974e-15
"IBPFAHIO_02851",526.43179416904,0.811527971799722,0.103228560762789,7.86146746407272,3.79659053253593e-15,6.97922587788413e-15
"IBPFAHIO_01558",4691.7299220514,-0.452487444562519,0.0575632120561242,-7.86070527338438,3.81976586734039e-15,7.01765660238651e-15
"IBPFAHIO_02029",3420.08445138032,-0.780353557224693,0.0993229955071236,-7.85672595998904,3.94304225011066e-15,7.23983767063073e-15
"IBPFAHIO_01560",6206.64782686603,-0.499060164070511,0.0637812597175941,-7.82455797016572,5.09443738479778e-15,9.34836818622833e-15
"IBPFAHIO_01007",421.333129812741,1.1814650665575,0.151015263666966,7.82348113607234,5.13822593222645e-15,9.42312845933818e-15
"IBPFAHIO_00307",792.02764252327,0.756970705650437,0.0967645232265447,7.82281233255519,5.16560856008722e-15,9.46773068630095e-15
"IBPFAHIO_01980",420.771272818083,-0.865327758089274,0.110689634879628,-7.81760423214235,5.38381452796221e-15,9.86182139837627e-15
"IBPFAHIO_00478",8428.95106040362,0.601268130916634,0.0769247834071101,7.81631230255839,5.43933255879208e-15,9.95761768607762e-15
"IBPFAHIO_03029",2393.45499946513,0.595788765686984,0.0762414956412897,7.81449472725619,5.51839442188821e-15,1.00963760665552e-14
"IBPFAHIO_03119",254.067090262608,-1.13655182283374,0.145702992033676,-7.80047003132959,6.16770138535283e-15,1.12776656910177e-14
"IBPFAHIO_02607",88.701815730607,1.81024411474328,0.232510518722305,7.7856439557701,6.93590198073922e-15,1.26748279695305e-14
"IBPFAHIO_00446",5295.34101075253,1.54356101153808,0.198474821289906,7.77711248966663,7.41986250165885e-15,1.35512196427225e-14
"IBPFAHIO_02014",3889.99054717993,0.478372661633358,0.06155331834366,7.77167948870836,7.74522283730508e-15,1.41370891457776e-14
"IBPFAHIO_00335",165.267736290192,-1.48760514420933,0.191829157756483,-7.75484374537977,8.84523183199165e-15,1.61353727578278e-14
"IBPFAHIO_00609",3921.72783254056,0.650279328260259,0.0839461005742456,7.74639112254087,9.45410036731993e-15,1.72358952451375e-14
"IBPFAHIO_02069",14233.5170746216,-0.456388607575995,0.0589227128700888,-7.74554641742699,9.51716770536224e-15,1.73406497024043e-14
"IBPFAHIO_00308",1892.99595380986,0.54864393979023,0.0708844654459743,7.73997428545733,9.94369233554616e-15,1.81071240880499e-14
"IBPFAHIO_02618",4424.08112318078,0.44984211518099,0.0583151941154865,7.71397784066585,1.2195565789025e-14,2.21946376807918e-14
"IBPFAHIO_02412",927.473728539042,0.747701090289049,0.0969495345068698,7.71227107063693,1.23598257696064e-14,2.24803419291901e-14
"IBPFAHIO_00464",351.50650498032,0.975081082119632,0.126468093135429,7.71009555015159,1.25723573280148e-14,2.2853456118884e-14
"IBPFAHIO_00258",3653.33898624492,0.512142561182326,0.0664640305039689,7.70555979375556,1.30270961616394e-14,2.3666146493413e-14
"IBPFAHIO_00781",141.0348912626,1.40800169721971,0.182877922681205,7.69913435463808,1.36991074403241e-14,2.48723665328727e-14
"IBPFAHIO_00921",13687.2698881183,0.487991088024917,0.0635568711239484,7.67802252368967,1.61563090441265e-14,2.93164950495536e-14
"IBPFAHIO_00434",1268.20527238759,0.587696941650086,0.0765760438292384,7.67468404297077,1.6582687738983e-14,3.00725340111059e-14
"IBPFAHIO_01270",49.6029007738812,-2.55786640640187,0.333679187479884,-7.6656456332209,1.77933838951499e-14,3.22492045743279e-14
"IBPFAHIO_01011",13897.9621907022,-0.505744127359993,0.0660059519757213,-7.66209882929979,1.82918788206799e-14,3.31332684906516e-14
"IBPFAHIO_00567",18359.4144024687,-0.478473703184736,0.0625160196932377,-7.65361751328023,1.95402907242459e-14,3.53738752455319e-14
"IBPFAHIO_03079",73.6682753345675,-2.02196915089311,0.264247246490068,-7.65180783433106,1.98173237475204e-14,3.58543973243611e-14
"IBPFAHIO_03075",386.004143287702,-0.945553326609387,0.123611309226317,-7.64940791038948,2.01906809043461e-14,3.65085294480925e-14
"IBPFAHIO_00696",1291.25056340842,-0.664963717656513,0.086963951208392,-7.64642945055542,2.06636748335911e-14,3.73419535858935e-14
"IBPFAHIO_02782",1208.80680417836,0.694721915835614,0.0910964788270039,7.62622139495557,2.41734538974675e-14,4.36590650998654e-14
"IBPFAHIO_00253",868.438445429766,-0.724928838943536,0.0951243101475162,-7.62085777882999,2.51995472304785e-14,4.54856976279274e-14
"IBPFAHIO_02913",135.120629391537,1.37044158646868,0.179831343485982,7.6207048221019,2.52294284765716e-14,4.55130646730218e-14
"IBPFAHIO_01662",447.225774433093,-0.805070710959314,0.105660125062652,-7.61943742241399,2.54783690530089e-14,4.59353452547542e-14
"IBPFAHIO_03071",380.235851529817,-0.94774131566081,0.124448360392782,-7.61553878789212,2.6259376753941e-14,4.73158466918331e-14
"IBPFAHIO_02627",16140.2008795948,-0.478940291753504,0.0630481014523309,-7.59642686648731,3.04419210689836e-14,5.4820279525508e-14
"IBPFAHIO_01736",923.362431348838,0.758691603482935,0.099970069042919,7.58918755129813,3.21917524411489e-14,5.79376592246988e-14
"IBPFAHIO_02264",1810.93427095215,0.589641258034521,0.077823645499179,7.5766337371171,3.5463611582337e-14,6.37891140271006e-14
"IBPFAHIO_01680",309.089418159155,0.964432829797091,0.127565784937739,7.56027825382645,4.02208013922279e-14,7.23039057585864e-14
"IBPFAHIO_01462",4348.6040579706,-0.533827190315706,0.0706139062983664,-7.55980257005064,4.03681613188518e-14,7.25266442753572e-14
"IBPFAHIO_02263",2194.85663265937,0.512301865397855,0.0678801663584164,7.54715099979032,4.44882683699309e-14,7.98825353076808e-14
"IBPFAHIO_02675",2227.29455552885,0.59550349991229,0.0790899708264942,7.52944391923842,5.09568655314204e-14,9.14443576454742e-14
"IBPFAHIO_00445",7526.42793308416,1.62960081086951,0.216442552377496,7.52902233396015,5.11216398079459e-14,9.1686838913091e-14
"IBPFAHIO_02211",13652.8918493421,0.48927509457929,0.0650183570652037,7.52518391211608,5.26461673024052e-14,9.43663474197315e-14
"IBPFAHIO_00015",3052.30224789445,0.459862002596883,0.0611159021813322,7.5244246780889,5.2952968914959e-14,9.4861286144295e-14
"IBPFAHIO_00513",2908.33877283656,-0.545046444962938,0.0726131596914224,-7.506166200165,6.08841107865243e-14,1.0900617866354e-13
"IBPFAHIO_01340",3488.74482855192,0.44506019337872,0.0594158971809263,7.49059114639765,6.8564091576839e-14,1.22685284233557e-13
"IBPFAHIO_02500",23468.8411485937,-0.617906393309547,0.0826066231754091,-7.48010715796321,7.426203320754e-14,1.32804052445179e-13
"IBPFAHIO_01359",2073.78952358607,0.539867067476692,0.0723255640417569,7.46440175931434,8.36789188536079e-14,1.49557928956853e-13
"IBPFAHIO_01615",2333.25516871016,0.601618151739469,0.0806647236586338,7.45825590732159,8.76752599088062e-14,1.56609996324684e-13
"IBPFAHIO_02768",284.620936257998,1.05009062270568,0.140922525651674,7.45154557690263,9.22530108203009e-14,1.646918645822e-13
"IBPFAHIO_01807",530.904888284058,-0.772968493487609,0.103769016160253,-7.44893343012811,9.4097833809196e-14,1.67888345146009e-13
"IBPFAHIO_01818",3386.47759159947,-0.590278743399209,0.0792586187033935,-7.44750227868829,9.51239070529856e-14,1.69621176821125e-13
"IBPFAHIO_03018",1702.90031273575,0.700981357256396,0.0941755808778921,7.44334519332869,9.81671260883184e-14,1.74946832198894e-13
"IBPFAHIO_00684",1045.96038870209,-0.608412085437277,0.0817561718652859,-7.44178783761782,9.93316663886952e-14,1.76920226079404e-13
"IBPFAHIO_02403",657.658467133632,0.737108136238169,0.0992581659005683,7.4261712328693,1.11786265921701e-13,1.98988563172078e-13
"IBPFAHIO_01000",17782.3270959871,-0.450522457540996,0.0607560546281304,-7.41526849132171,1.21378656887565e-13,2.15939474738982e-13
"IBPFAHIO_02238",4526.30708796804,-0.523779390950876,0.0707575839669798,-7.40244877772122,1.33695771686362e-13,2.3771554114677e-13
"IBPFAHIO_02291",20708.525629807,-0.454550449791417,0.0614083808543487,-7.40209143226787,1.34056141825018e-13,2.3821930489825e-13
"IBPFAHIO_00347",2265.97547239817,0.549197563996733,0.0742713164060538,7.39447731065082,1.41965592812946e-13,2.52129588154869e-13
"IBPFAHIO_01132",812.979669572007,-0.65567414427975,0.0887937672382711,-7.38423613135256,1.53331114986823e-13,2.72158328093718e-13
"IBPFAHIO_02658",11056.529332256,0.414244008193804,0.056104225683533,7.38347251293386,1.54213516295271e-13,2.73567522882947e-13
"IBPFAHIO_02359",479.583066557879,0.792869538970251,0.107457882428754,7.37842139682896,1.60177310370754e-13,2.83984084671084e-13
"IBPFAHIO_01367",149.619399515742,-1.40915260692133,0.191019654332999,-7.3770032295462,1.61892082400896e-13,2.86859781537863e-13
"IBPFAHIO_00060",97.6682852184085,1.64376242032997,0.222827291347617,7.37684513592929,1.62084354584227e-13,2.87035981886844e-13
